reliability,smoothed_reliability,latency,smoothed_latency,deriv,rolling_vol,mean_deriv,predicted_degradation_step,actual_degradation_step,lead_time,fast_J,robust_J
0.9700879454612732,0.9700999300405072,2.2083000000172603e-05,2.277165281164969e-05,-2.9961448084758757e-06,0.0029944136071933707,-0.0005222184071814517,154,,,0.04332529033642585,0.02993413753872698
0.9735824465751648,0.9707964333474387,2.1874999999837996e-05,2.2592322249287354e-05,0.0006965033069314952,0.00174753326654271,-0.0002456150539617452,154,,,0.07576013586062613,0.026439428424835043
0.9529702067375183,0.9672311880254547,3.375000000005457e-05,2.48238577994408e-05,-0.0035652453219839897,0.0018144803027581144,-0.001086236801775331,154,,,0.051473600208099324,0.047063543262481744
0.9761558771133423,0.9690161258430322,2.2125000000094985e-05,2.4284086239571636e-05,0.0017849378175774921,0.0017864081881138066,-0.0007722177243487449,154,,,0.13504770708865355,0.02386624788665781
0.9574310183525085,0.9666991043449276,2.245899999975265e-05,2.391906899160784e-05,-0.0023170214981046433,0.0021264631089499947,-0.0006807643680776243,154,,,0.05861347027951069,0.04259144064749121
0.9838555455207825,0.9701303925800986,2.2834000000138133e-05,2.37020551933139e-05,0.003431288235171026,0.001984901188770213,6.092507918276091e-06,154,,,0.033817111309234704,0.016167288479217667
0.9714057445526123,0.9703854629746014,2.2334000000068244e-05,2.342844415466477e-05,0.0002550703945027877,0.001889902056863476,-8.219407456746541e-05,154,,,0.016606077339355263,0.028616589447387764
0.9265959858894348,0.9616275675575681,2.3458000000253776e-05,2.3434355323782573e-05,-0.008757895417033312,0.002941981384512963,-0.00112072409357733,154,,,0.06433776934051494,0.07342747211056544
0.9435905814170837,0.9580201703294712,2.1749999999709502e-05,2.309748425896796e-05,-0.003607397228096887,0.004085729135686204,-0.0021991911027122056,154,,,0.06942561865597519,0.05643116858291597
0.9681982398033142,0.9600557842242399,2.195899999968276e-05,2.286978740711092e-05,0.0020356138947686953,0.004513187874803028,-0.0013286640241375381,154,,,0.10637012002218604,0.031823719196685474
0.9903950691223145,0.9661236412038549,2.2084000000255344e-05,2.2712629925739807e-05,0.006067856979614983,0.004342164036067322,-0.0008013502752487467,154,,,0.029909007076446503,0.009627014877685802
0.9998293519020081,0.9728647833434855,2.1917000000204467e-05,2.255350394063274e-05,0.006741142139630618,0.004606517485760029,0.0004958640737768194,154,,,0.0026997065504148487,0.00019256509799214783
0.9990929961204529,0.9781104258988791,2.2374999999907885e-05,2.251780315248777e-05,0.005245642555393615,0.005838009832150393,0.003296571668262205,154,,,0.003641763984313595,0.000929378879547027
0.99824059009552,0.9821364587382073,2.254199999995876e-05,2.252264252198197e-05,0.004026032839328231,0.007353209487353083,0.004823257681747228,154,,,0.0028665553932190058,0.0017819519044799392
0.9984863996505737,0.9854064469206807,2.220799999985701e-05,2.2459714017556976e-05,0.003269988182473371,0.008854198325739446,0.005070132539288163,154,,,0.0017310772588805534,0.0015358083494261265
0.9970671534538269,0.98773858822731,2.2165999999934627e-05,2.240097121403251e-05,0.0023321413066292873,0.010249315956158384,0.004322989404691025,154,,,0.002858052463714511,0.0029550125461730303
0.9990255832672119,0.9899959872352904,2.1749999999709502e-05,2.2270776971167907e-05,0.0022573990079803874,0.011504744097054221,0.003426240778360978,154,,,0.0024761481325072943,0.0009961667327877954
0.9997870326042175,0.9919541963090758,2.1832999999915614e-05,2.218322157691745e-05,0.0019582090737854108,0.011782537997944804,0.0027687540820393376,154,,,0.0015821976701659857,0.00023480039578238632
0.9992442727088928,0.9934122115890393,2.358299999993818e-05,2.2463177261521594e-05,0.001458015279963476,0.010747627869000883,0.0022551505701663864,154,,,0.0008207251703185037,0.0007793102911071159
0.9992368221282959,0.9945771336968906,3.316699999977857e-05,2.460394180917299e-05,0.0011649221078513516,0.008926481180934741,0.0018341373552419825,154,,,0.0013059055137634168,0.0007963448717038801
0.9978876709938049,0.9952392411562735,2.32910000002029e-05,2.4341353447378972e-05,0.000662107459382888,0.007108419549014153,0.0015001305857927027,154,,,0.004648824760253856,0.0021356200061952713
0.9989539384841919,0.9959821806218572,2.1833999999998355e-05,2.383988275790285e-05,0.0007429394655836807,0.005710457227714205,0.0011972386773133614,154,,,0.002333161380401627,0.0010678955158081038
0.9980328679084778,0.9963923180791813,2.1666000000308827e-05,2.340510620638405e-05,0.0004101374573241001,0.004605290269649857,0.0008876243540210993,154,,,0.001460038566955646,0.0019887980915225256
0.9985331296920776,0.9968204804017606,2.2666000000004516e-05,2.3257284965108145e-05,0.0004281623225793618,0.0037083071724786387,0.0006816537625442765,154,,,0.005137425033752585,0.0014895363079223678
0.9982385039329529,0.9971040851079991,2.2292000000145862e-05,2.306422797211569e-05,0.00028360470623844947,0.002980239688261548,0.000505390282221696,154,,,0.0016540200346066847,0.001783788067047265
0.9972792267799377,0.9971391134423869,2.1916999999760378e-05,2.283478237764463e-05,3.502833438784325e-05,0.0022826139080211,0.00037997445722268706,154,,,0.002879508438293321,0.0027426902200620162
0.9998372197151184,0.9976787346969332,2.1832999999915614e-05,2.2634425902098827e-05,0.0005396212545463186,0.0017453196241419965,0.00033931081501521466,154,,,0.0013147936290587303,0.0001846132848815074
0.997788667678833,0.9977007212933133,2.195800000004411e-05,2.2499140721687886e-05,2.198659638008582e-05,0.0013392481206468603,0.0002616806428264118,154,,,0.0006325810278013932,0.0022332903211670363
0.9984956979751587,0.9978597166296824,2.1832999999915614e-05,2.2365912577333433e-05,0.00015899533636909435,0.0010440118501097596,0.0002078472455843583,154,,,0.0009155899044190896,0.0015261350248412242
0.9994630813598633,0.9981803895757186,2.175000000015359e-05,2.2242730061897466e-05,0.00032067294603621566,0.0008747057606356793,0.00021526089354391155,154,,,0.002255115505035654,0.0005586686401368723
0.9972181916236877,0.9979879499853125,2.145799999997422e-05,2.2085784049512817e-05,-0.0001924395904061571,0.0006868784909232232,0.00016976730858511146,154,,,0.005432919769103872,0.00280326637631223
0.9985787868499756,0.9981061173582452,2.1875000000282085e-05,2.2043627239666672e-05,0.00011816737293268709,0.0005697048511974107,8.547653226238516e-05,154,,,0.0018543761060789699,0.0014430881500246961
0.996810793876648,0.9978470526619257,2.150000000034069e-05,2.1934901791801478e-05,-0.0002590646963194221,0.0004400379838428523,2.9266273722483584e-05,154,,,0.001704691238403555,0.0032107061233523915
0.9987202882766724,0.9980216997848752,2.195800000004411e-05,2.1939521433450005e-05,0.00017464712294945617,0.0003550029869706361,3.239663103855594e-05,154,,,0.005409214492614556,0.0013016697233276808
0.9978275299072266,0.9979828658093455,2.2165999999934627e-05,2.198481714674693e-05,-3.883397552972845e-05,0.00028248797187830304,-3.9504753274632876e-05,154,,,0.003556515598297061,0.002194636092773372
0.9992207288742065,0.9982304384223177,2.333300000012528e-05,2.22544537174226e-05,0.00024757261297225774,0.00017813402572787446,4.8497687401050096e-05,154,,,0.003606224174499406,0.0008026041257935823
0.9988231062889099,0.9983489719956362,2.324999999991917e-05,2.2453562973921916e-05,0.00011853357331848002,0.00018578557581421475,4.857092747820868e-05,154,,,0.0012285835455014826,0.001200143711090007
0.9994496703147888,0.9985691116594667,2.2624999999720785e-05,2.2487850379081693e-05,0.00022013966383049866,0.0002139831469340549,0.00014441179950819283,154,,,0.0020400298305665032,0.0005729546852109024
0.9991925358772278,0.998693796503019,2.275000000029337e-05,2.254028030332403e-05,0.00012468484355232512,0.00025705474824034305,0.00013441934362876662,154,,,0.0022565151329039246,0.0008302141227725102
0.9988427758216858,0.9987235923667523,2.2416999999830267e-05,2.2515624242625277e-05,2.9795863733306227e-05,0.00030140713768873027,0.00014814531148137354,154,,,0.00398817945898422,0.0011796411783140393
0.9986711740493774,0.9987131087032775,2.2124999999650896e-05,2.2437499394030403e-05,-1.0483663474891713e-05,0.0003162269285356111,9.653405619194366e-05,154,,,0.0043517740478513645,0.0013509509506222095
0.9977245926856995,0.9985154054997618,2.220799999985701e-05,2.2391599515195727e-05,-0.0001977032035156423,0.0003118768749227808,3.3286700825119196e-05,154,,,0.00221705709057618,0.002297615314300394
0.9978652000427246,0.9983853644083545,2.2417000000274356e-05,2.2396679612211455e-05,-0.00013004109140735132,0.0002600509830313379,-3.6749450222450795e-05,154,,,0.0009922776868895866,0.002157216957275665
0.9995116591453552,0.9986106233557547,2.429199999998133e-05,2.277574368976543e-05,0.0002252589474002198,0.00022828030286637613,-1.663462945287186e-05,154,,,0.004477532127563411,0.0005126328546447567
0.9995877146720886,0.9988060416190215,2.224999999977939e-05,2.2670594951768225e-05,0.00019541826326685552,0.0001780216618486638,1.6489850453837996e-05,154,,,0.0019355817257080687,0.00043453532791115634
0.9985888004302979,0.9987625933812768,2.2083000000172603e-05,2.2553075961449105e-05,-4.344823774471429e-05,0.000148798126003833,9.896935599873479e-06,154,,,0.0031252716676637426,0.001433282569702321
0.9984620213508606,0.9987024789751936,2.225000000022348e-05,2.249246076920398e-05,-6.0114406083222605e-05,0.00012136973070343638,3.741469508635742e-05,154,,,0.0024967887117308685,0.0015602286491396278
0.9976558685302734,0.9984931568862095,2.2334000000068244e-05,2.2460768615376835e-05,-0.00020932208898405413,0.00012826315659484873,2.1558495571016856e-05,154,,,0.0022054402080691204,0.0023664654697266307
0.998490035533905,0.9984925326157487,2.2334000000068244e-05,2.243541489231512e-05,-6.242704608805383e-07,0.0001340015855611508,-2.361814800120321e-05,154,,,0.004928545032501397,0.001532298466095039
0.9988605380058289,0.9985661336937648,2.2083000000172603e-05,2.236493191388662e-05,7.360107801612781e-05,0.0001301573536272033,-4.798158505134875e-05,154,,,0.00328640665035973,0.0011615449941713152
0.9993487596511841,0.9987226588852487,2.1666000000308827e-05,2.2225145531171063e-05,0.00015652519148390276,0.00013098139536871627,-7.986899205625343e-06,154,,,0.0013846256448672989,0.0006729063488162268
0.998613178730011,0.9987007628542013,2.1665999999864738e-05,2.2113316424909796e-05,-2.1896031047408115e-05,0.00013000375757239298,-3.43224198462444e-07,154,,,0.006055090423400689,0.0014084872699888784
0.9978238940238953,0.9985253890881401,2.254199999995876e-05,2.219905313991959e-05,-0.00017537376606113764,0.00010943515275977874,6.446440386120855e-06,154,,,0.0020444128532410843,0.002198647976104695
0.9996329545974731,0.9987469021900067,2.700000000022129e-05,2.3159242511979932e-05,0.00022151310186657724,0.00011355567259286392,5.087391485161241e-05,154,,,0.006392402759551885,0.00039404540252707676
0.9979617595672607,0.9985898736654576,2.2334000000068244e-05,2.2994194009597596e-05,-0.00015702852454912986,0.00010215113960882865,4.7479943385608795e-06,154,,,0.0027295957334594334,0.002060574432739326
0.9995104670524597,0.998773992342858,2.220899999993975e-05,2.283715520766603e-05,0.00018411867740042442,0.00010367385912745176,1.0266691521865211e-05,154,,,0.0035881369436339128,0.000511741947540223
0.9996243119239807,0.9989440562590826,2.2332999999985503e-05,2.2736324166129927e-05,0.00017006391622453876,0.00013941097084270977,4.865868097625459e-05,154,,,0.002244249622528116,0.0003980210760192726
0.9976031184196472,0.9986758686911955,2.2125000000094985e-05,2.2614059332922938e-05,-0.000268187567887046,0.00012847516124250418,3.009592061107291e-05,154,,,0.004599193160828019,0.002419006580352878
0.9994469285011292,0.9988300806531824,2.2125000000094985e-05,2.251624746635735e-05,0.00015421196198683873,0.00012050688148403991,1.663569263512521e-05,154,,,0.0035003463251035427,0.0005751964988709446
0.9988587498664856,0.9988358144958431,2.250000000003638e-05,2.2512997973093155e-05,5.733842660782251e-06,0.00011592572840488385,4.918816607710763e-05,154,,,0.005810792381469643,0.0011637501335144407
0.9988119006156921,0.9988310317198129,2.204100000025022e-05,2.241859837852457e-05,-4.7827760302210365e-06,0.0001193242590591554,1.140787539097854e-05,154,,,0.0034331052625731218,0.0012101403843081115
0.9990597367286682,0.9988767727215839,2.2208000000301098e-05,2.2376478702879878e-05,4.574100177101581e-05,0.00012432183449243296,-1.3456707499726051e-05,154,,,0.003551648319610745,0.0009624712713320882
0.9988476037979126,0.9988709389368498,2.2165999999934627e-05,2.233438296229083e-05,-5.833784734177172e-06,9.890685622992558e-05,3.9014049130847715e-05,154,,,0.005483481647491573,0.001174562202087337
0.9990988969802856,0.998916530545537,4.662499999996683e-05,2.7192506369826034e-05,4.559160868722323e-05,0.00010322071703928063,1.7289978470924615e-05,154,,,0.001606306900207688,0.0009477280197143223
0.9992938041687012,0.9989919852701699,2.2458000000113998e-05,2.6245605095883627e-05,7.545472463288405e-05,8.451215020414123e-05,3.1234154865344974e-05,154,,,0.0025677759136049083,0.0007286538312989421
0.9993729591369629,0.9990681800435286,2.229100000006312e-05,2.5454684076719526e-05,7.619477335873981e-05,0.0001009079695413214,4.7429664743137145e-05,154,,,0.004762473445709237,0.0006493318630371725
0.9988961815834045,0.9990337803515038,2.175000000015359e-05,2.471374726140634e-05,-3.43996920247891e-05,0.00010946412323908973,3.140152598397616e-05,154,,,0.004527405773163018,0.0011255684165956126
0.9994640946388245,0.999119843208968,2.200000000041058e-05,2.417099780920719e-05,8.60628574641531e-05,0.00010214554234623169,4.978085442364222e-05,154,,,0.0033138132055361424,0.0005579053611759477
0.9983884692192078,0.998973568411016,2.1665999999864738e-05,2.3669998247338703e-05,-0.00014627479795192855,9.593824345299755e-05,1.1407573095811863e-05,154,,,0.00250241517620875,0.001633196780792101
0.9995430111885071,0.9990874569665144,2.1584000000185455e-05,2.3252798597908055e-05,0.00011388855549832044,9.520336968889495e-05,1.909433926889914e-05,154,,,0.0016545125463562904,0.0004785728114931054
0.9979507923126221,0.998860124035736,2.195900000012685e-05,2.2994038878351815e-05,-0.0002273329307783678,9.10521382904793e-05,-4.161120155852238e-05,154,,,0.0005004392278751268,0.0020711666873780565
0.9984733462333679,0.9987827684752624,2.1792000000075973e-05,2.275363110269665e-05,-7.735556047361314e-05,0.00010500011186834718,-5.020237524828719e-05,154,,,0.005402473377044803,0.001548445766632156
0.9992824196815491,0.9988826987165198,2.2125000000094985e-05,2.2627904882176315e-05,9.993024125742878e-05,0.00010393875660520117,-4.7428898489632054e-05,154,,,0.0036879341886595363,0.0007397053184510227
0.9981634020805359,0.9987388393893231,2.225000000022348e-05,2.2552323905785748e-05,-0.0001438593271967381,0.00012492131854841782,-4.6945804338593965e-05,154,,,0.005504291622345114,0.0018588479194643348
0.9983381032943726,0.9986586921703331,2.2042000000332962e-05,2.245025912469519e-05,-8.014721898996768e-05,0.00015187443060985547,-8.575295923625159e-05,154,,,0.002504608501617156,0.0016839387056277744
0.9990851879119873,0.998743991318664,2.195800000004411e-05,2.2351807299764978e-05,8.529914833088625e-05,0.00015151112951354028,-2.322654341440078e-05,154,,,0.0014530693817138562,0.0009367700880127394
0.9989796280860901,0.9987911186721493,2.1792000000075973e-05,2.2239845839827177e-05,4.712735348533226e-05,0.00014556352566468417,1.6700393773882993e-06,154,,,0.0022303081588743723,0.001042163913909988
0.9965609312057495,0.9983450811788693,2.220899999993975e-05,2.2233676671849693e-05,-0.00044603749327998266,0.000188558619353415,-0.00010752350753009398,154,,,0.002450230228423944,0.003461277794250428
0.998616099357605,0.9983992848146165,2.2083999999811255e-05,2.2203741337442006e-05,5.4203635747152035e-05,0.00020914791223486216,-6.791091494131595e-05,154,,,0.0030272773059691893,0.0014059846423948308
0.9984576106071472,0.9984109499731227,2.1832999999915614e-05,2.212959306993673e-05,1.1665158506257711e-05,0.00019087542662503713,-4.954843944207088e-05,154,,,0.0040671736829831495,0.0015642223928526988
0.9976868629455566,0.9982661325676095,2.2167000000017367e-05,2.2137074455952856e-05,-0.00014481740551319788,0.0002111263107311785,-9.557175021088771e-05,154,,,0.0013316371156615325,0.0023353040544433767
0.9994363188743591,0.9985001698289595,2.2125000000094985e-05,2.2134659564781282e-05,0.00023403726134996194,0.00020381955519815692,-5.818976863796177e-05,154,,,0.0027780212629395784,0.0005858061256409641
0.9989885091781616,0.9985978376988001,2.199999999996649e-05,2.2107727651818327e-05,9.766786984055642e-05,0.00017675112323038757,5.055130398614605e-05,154,,,0.0011103484649659379,0.0010334908218383454
0.9981128573417664,0.9985008416273934,2.1916000000121727e-05,2.206938212147901e-05,-9.699607140667421e-05,0.00016468800824448983,2.0311362555380797e-05,154,,,0.0017880518110349186,0.0019090586582337643
0.9986339807510376,0.9985274694521222,2.1749999999709502e-05,2.200550569712511e-05,2.6627824728842064e-05,0.00015833186007985307,2.3303895799897666e-05,154,,,0.0031738685228273056,0.0013877692489621118
0.998984158039093,0.9986188071695165,2.1749999999709502e-05,2.1954404557641988e-05,9.133771739422425e-05,0.00014345069977073047,7.05349203813821e-05,154,,,0.0021251597747804496,0.001037591960906692
0.9985431432723999,0.9986036743900932,2.2374999999907885e-05,2.203852364609517e-05,-1.5132779423221443e-05,0.00011255210036567828,2.0700912226745417e-05,154,,,0.0012242476154482596,0.0014792317276000055
0.9991405010223389,0.9987110397165424,2.2082999999728514e-05,2.204741891682184e-05,0.0001073653264491714,0.0001227358947211561,2.264040354846841e-05,154,,,0.0046864555932923935,0.0008815819776608613
0.9982112646102905,0.998611084695292,2.1292000000006084e-05,2.189633513345869e-05,-9.995502125037525e-05,0.00011940753961200026,2.2048613579728204e-05,154,,,0.005141817474731525,0.0018100273897094787
0.9981094002723694,0.9985107478107076,2.1541999999818984e-05,2.1825468106730748e-05,-0.0001003368845844399,0.00011261668654082245,-3.3443282829281882e-06,154,,,0.0025250415458679676,0.0019121417276304342
0.999225914478302,0.9986537811442265,2.1792000000075973e-05,2.1818774485399794e-05,0.0001430333335189493,6.784873803269829e-05,6.994794942016825e-06,154,,,0.0018728111763000044,0.000795877521698074
0.9989729523658752,0.9987176153885563,2.1833000000359704e-05,2.1821619588391776e-05,6.383424432976348e-05,7.233916757443179e-05,2.278819969261381e-05,154,,,0.003429976867492801,0.0010488806341251156
0.9988812208175659,0.9987503364743582,2.1583000000102714e-05,2.1773895670733964e-05,3.2721085801878935e-05,8.425374447771116e-05,7.859351563155314e-06,154,,,0.0046376698078001155,0.0011403621824341847
0.9994652271270752,0.9988933146049017,2.2707999999926898e-05,2.196071653657255e-05,0.00014297813054353625,0.00010754621459603878,5.644598192193762e-05,154,,,0.002027570529754552,0.0005574808729247316
0.9987173676490784,0.9988581252137371,2.254199999995876e-05,2.2076973229249794e-05,-3.5189391164647255e-05,0.00011249827423324847,6.947548060589614e-05,154,,,0.002043845760345331,0.0013051743509215896
0.9986370801925659,0.9988139162095029,2.2041999999888873e-05,2.206997858337761e-05,-4.4209004234185834e-05,0.0001148588313339185,3.2027013055269116e-05,154,,,0.00175965683728041,0.001384961807433971
0.9991145730018616,0.9988740475679747,2.2208000000301098e-05,2.2097582866762307e-05,6.01313584718266e-05,0.00011787439332219747,3.128643588368174e-05,154,,,0.0036254144744871653,0.0009076349981387288
0.9985467195510864,0.9988085819645971,2.2124999999650896e-05,2.2103066293340028e-05,-6.546560337761242e-05,0.00011915281925546722,1.1649098047783468e-05,154,,,0.0019830446969910653,0.0014754054489132251
0.9978625178337097,0.9986193691384196,2.2041999999888873e-05,2.2090853034649797e-05,-0.00018921282617745394,0.0001182150748467443,-5.478909329641457e-05,154,,,0.002236966041931243,0.002159524166290172
0.9990730881690979,0.9987101129445554,2.2041999999888873e-05,2.2081082427697613e-05,9.074380613571797e-05,8.951498148210831e-05,-2.9602453836341526e-05,154,,,0.002746209522247245,0.0009489538309019885
0.9990991950035095,0.9987879293563462,2.2292000000145862e-05,2.2123265942187263e-05,7.781641179083199e-05,8.072535565114857e-05,-5.1973706313379605e-06,154,,,0.0034971626510622578,0.0009230969964906244
0.9985440373420715,0.9987391509534913,2.2041999999888873e-05,2.2107012753727585e-05,-4.877840285488766e-05,7.921655125623396e-05,-2.6979322896680812e-05,154,,,0.004752221446807869,0.0014780046579283557
0.9986768364906311,0.9987266880609194,2.225000000022348e-05,2.2135610203026766e-05,-1.2462892571951656e-05,8.05720293941547e-05,-1.6378780735548658e-05,154,,,0.0024800445972594787,0.00134541350936912
0.9996225833892822,0.998905867126592,2.4790999999968477e-05,2.266668816241511e-05,0.00017917906567266328,8.235695377415125e-05,5.729959763447479e-05,154,,,0.00304420425814822,0.0004022076107177419
0.9972914457321167,0.9985829828476971,2.2374999999907885e-05,2.2608350529913666e-05,-0.00032288427889493043,9.766174878539325e-05,-2.5426019371654895e-05,154,,,0.0026545879974362308,0.0027309292678832087
0.9995893239974976,0.9987842510776572,2.2041999999888873e-05,2.2495080423908707e-05,0.0002012682299601387,9.63251284838244e-05,-7.356557377935502e-07,154,,,0.004342315746490577,0.0004327180025023303
0.9996614456176758,0.998959689985661,2.195800000004411e-05,2.238766433913579e-05,0.0001754389080037555,0.00010952910403069586,4.410780643393508e-05,154,,,0.003508333347503889,0.00036051238232426286
0.9988303184509277,0.9989338156787144,2.2167000000017367e-05,2.2343531471312105e-05,-2.5874306946560566e-05,0.00012067843365617922,4.14255235590133e-05,154,,,0.0009861922224123632,0.001191848549072283
0.9997261762619019,0.999092287795352,2.1790999999993232e-05,2.223302517704833e-05,0.00015847211663755356,0.00014132647568024112,3.728413375199135e-05,154,,,0.008670167003631324,0.00029561473809813776
0.9994345307350159,0.9991607363832848,2.1541000000180333e-05,2.2094620141674732e-05,6.844858793286779e-05,0.00016774952535647327,0.000115550707117551,154,,,0.0019790982090146514,0.0005870102649843112
0.9987178444862366,0.9990721580038753,2.1625000000025096e-05,2.200069611334481e-05,-8.857837940956514e-05,0.000175773958905318,5.758138524361023e-05,154,,,0.0011728505744930118,0.0013037805137634528
0.9989153742790222,0.9990408012589047,2.1917000000204467e-05,2.198395689071674e-05,-3.135674497056762e-05,0.0001721552917994216,1.6222254648745604e-05,154,,,0.003015349353790331,0.0011065427209779877
0.9986259937286377,0.9989578397528514,2.508299999970376e-05,2.2603765512514144e-05,-8.296150605335839e-05,0.00015885629464216152,4.804814827386039e-06,154,,,0.0005729901275635108,0.0013990892713620084
0.9980431199073792,0.998774895783757,2.204100000025022e-05,2.249121241006136e-05,-0.0001829439690943513,0.00016706315235520466,-6.347840231899494e-05,154,,,0.001954355793182483,0.0019789210926211
0.9977988004684448,0.9985796767206947,2.2167000000017367e-05,2.242636992805256e-05,-0.00019521906306230186,0.00016776313279355537,-0.00011621193251802886,154,,,0.0046703345487668635,0.002223366531555193
0.9989029765129089,0.9986443366791375,2.199999999996649e-05,2.2341095942435347e-05,6.465995844284755e-05,0.00018477531622825417,-8.556426494754632e-05,154,,,0.0034462134937132127,0.001119023487091031
0.9972113370895386,0.9983577367612178,2.2290999999619032e-05,2.2331076753872084e-05,-0.0002865999179197942,0.000249339922501597,-0.00013661289953739164,154,,,0.004422744575134363,0.002810953910461045
0.9986852407455444,0.9984232375580832,2.1792000000075973e-05,2.2223261403112864e-05,6.550079686540311e-05,0.0002797152743654689,-0.00010692043895363935,154,,,0.0021407947963560936,0.0013365512544556424
0.999083399772644,0.9985552700009953,2.2082999999728514e-05,2.2195209122435995e-05,0.00013203244291215555,0.0002718761889983448,-4.392515655233797e-05,154,,,0.005292223156341258,0.0009386832273556855
0.997549295425415,0.9983540750858793,2.2125000000094985e-05,2.2181167297967793e-05,-0.00020119491511605414,0.00025940462775523904,-4.512032696308843e-05,154,,,0.0047474777030944715,0.002472829574585056
0.9983119368553162,0.9983456474397667,2.199999999996649e-05,2.214493383836753e-05,-8.427646112529885e-06,0.0002392324204978948,-5.973784787416392e-05,154,,,0.0005956334037779953,0.0017100631446838044
0.9972972273826599,0.9981359634283453,2.2167000000017367e-05,2.21493470706975e-05,-0.00020968401142140713,0.0002274946257777965,-4.43546665744865e-05,154,,,0.0022139530908509286,0.0027249396173401053
0.9992774128913879,0.9983642533209539,2.3959000000406405e-05,2.2511277656639283e-05,0.00022828989260859078,0.00017503997562176332,-1.1796847425848966e-05,154,,,0.0016172675971986017,0.000746546108612467
0.9975279569625854,0.9981969940492803,2.3459000000336516e-05,2.270082212537873e-05,-0.00016725927167360322,0.0001534612868227127,-7.165519034300072e-05,154,,,0.00307679974365227,0.0024955020374148873
0.9989463686943054,0.9983468689782854,2.2416999999830267e-05,2.2644057700269037e-05,0.00014987492900508936,0.00014093603204479835,-1.4412215187720178e-06,154,,,0.003702857047668484,0.0010760483056944103
0.9991829991340637,0.9985140950094411,2.2292000000145862e-05,2.2573646160244403e-05,0.00016722603115570944,0.00011961240096662452,3.3689513934875846e-05,154,,,0.0036406544263916096,0.0008392928659364252
0.9979771971702576,0.9984067154416045,2.2041999999888873e-05,2.2467316928173297e-05,-0.0001073795678365741,0.00012044333555478437,5.415040265184245e-05,154,,,0.0032844945110168666,0.0020448448297423205
0.9993669390678406,0.9985987601668518,2.1792000000075973e-05,2.2332253542553833e-05,0.00019204472524725347,0.0001390966795960916,4.690136917957499e-05,154,,,0.001999149532501132,0.0006548529321594998
0.9978954792022705,0.9984581039739355,2.199999999996649e-05,2.2265802834036363e-05,-0.0001406561929162553,0.00012972189031996924,5.2221984931044574e-05,154,,,0.003020933585754726,0.0021265207977294587
0.999813973903656,0.9987292779598796,2.1916999999760378e-05,2.2196042267181165e-05,0.00027117398594411757,0.00016775439776205273,7.648179631885022e-05,154,,,0.0012905999339904994,0.00020794309634375452
0.9991250038146973,0.9988084231308432,2.195800000004411e-05,2.2148433813753754e-05,7.91451709635238e-05,0.00020369248619967883,5.886562428041309e-05,154,,,0.0027802382162174233,0.0008969541853027785
0.9992486834526062,0.9988964751951959,2.2708000000370987e-05,2.22603470510772e-05,8.805206435269497e-05,0.00021183632617665477,9.79519507182669e-05,154,,,0.0037407851369937184,0.0007740245473941698
0.9989057779312134,0.9988983357423994,2.2332999999985503e-05,2.2274877640858863e-05,1.8605472035249093e-06,0.00022940974612978344,5.991511510952119e-05,154,,,0.003220362773895147,0.0011165550687866066
0.9979455471038818,0.9987077780146959,2.2125000000094985e-05,2.224490211270609e-05,-0.00019055772770348867,0.0001908691736073863,4.993480815207452e-05,154,,,0.004289625240508688,0.002076577896118259
0.9987921118736267,0.9987246447864822,2.1832999999915614e-05,2.2162521690147996e-05,1.686677178625029e-05,0.00016550978951138066,-9.266346794989389e-07,154,,,0.003986725017181669,0.0012297211263732066
0.9978934526443481,0.9985584063580555,2.2167000000017367e-05,2.216341735212187e-05,-0.00016623842842666825,0.00016171200120465107,-5.000335455753735e-05,154,,,0.0030199854696348893,0.002128714355651873
0.9992828369140625,0.9987032924692569,2.2292000000145862e-05,2.218913388172667e-05,0.00014488611120144768,0.00013392005417581278,-3.863654518778681e-05,154,,,0.001814113319763333,0.0007394550859376459
0.9980018734931946,0.9985630086740445,3.745900000007296e-05,2.524310710539593e-05,-0.00014028379521247025,0.00013723415971759524,-6.706541367098584e-05,154,,,0.0019316108016971256,0.002035585506805493
0.997893214225769,0.9984290497843894,2.3457999999809687e-05,2.4886085684278685e-05,-0.00013395888965506142,0.00014262731480767083,-5.5745646061300394e-05,154,,,0.0009244740907590199,0.0021302437742307667
0.998525083065033,0.9984482564405182,2.3917000000039934e-05,2.4692268547430936e-05,1.9206656128756272e-05,0.00016096471600602876,-5.5277669192799196e-05,154,,,0.0024610995065614816,0.001498833934967081
0.9991415739059448,0.9985869199336036,2.3124999999790674e-05,2.4378814837902884e-05,0.00013866349308544468,0.0001560769672681375,5.702715109623391e-06,154,,,0.005043953834350301,0.0008815510940549665
0.9956644773483276,0.9980024314165484,2.274999999984928e-05,2.405305187029216e-05,-0.0005844885170551706,0.00022916253842272043,-0.00014017221054170027,154,,,0.003480252304077336,0.0043582726516722126
0.9971781969070435,0.9978375845146475,2.3124999999790674e-05,2.3867441496191867e-05,-0.00016484690190088358,0.0002871832104688553,-0.00014508483187938292,154,,,0.004304631099517842,0.0028449280929563336
0.9977502226829529,0.9978201121483086,2.3708000000066676e-05,2.383555319696683e-05,-1.747236633897753e-05,0.00032971984033590087,-0.00012178752721616614,154,,,0.0016262787818908109,0.002273485317047186
